,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
7237,511086,2010-06-06 14:41:00,15373.0,United Kingdom,29.490000000000002,7,6,3
9431,517239,2010-07-27 14:08:00,15373.0,United Kingdom,136.66,64,17,4
13963,529313,2010-10-27 13:18:00,15373.0,United Kingdom,44.550000000000004,15,6,5
16784,536985,2010-12-03 14:40:00,15373.0,United Kingdom,96.35000000000001,21,5,6
4297,502567,2010-03-25 12:03:00,15374.0,United Kingdom,53.28,56,4,1
1778,494807,2010-01-18 15:38:00,15375.0,United Kingdom,47.04,36,5,1
13473,528052,2010-10-20 11:42:00,15377.0,United Kingdom,157.2,64,6,1
14302,530411,2010-11-02 18:25:00,15377.0,United Kingdom,221.25,55,5,2
15731,534224,2010-11-22 08:54:00,15377.0,United Kingdom,303.15000000000003,57,4,3
15732,534225,2010-11-22 08:55:00,15377.0,United Kingdom,53.25000000000001,15,2,4
9343,516961,2010-07-26 08:47:00,15378.0,United Kingdom,110.0,60,6,1
10858,521268,2010-09-03 11:30:00,15378.0,United Kingdom,136.5,70,6,2
14411,530763,2010-11-04 11:59:00,15379.0,United Kingdom,1048.4,684,64,1
60,489586,2009-12-01 13:50:00,15380.0,United Kingdom,157.22,62,5,1
1568,494165,2010-01-12 09:25:00,15380.0,United Kingdom,23.4,12,1,2
4300,502570,2010-03-25 12:20:00,15380.0,United Kingdom,61.02,18,1,3
7361,511441,2010-06-08 12:12:00,15380.0,United Kingdom,61.02,18,1,4
7784,512593,2010-06-16 16:42:00,15381.0,United Kingdom,429.24,164,8,1
12944,526644,2010-10-12 13:32:00,15381.0,United Kingdom,10.5,25,1,2
336,490298,2009-12-04 14:13:00,15382.0,United Kingdom,1272.5,430,28,1
2994,498618,2010-02-22 10:24:00,15382.0,United Kingdom,1511.5900000000001,967,80,2
6030,507258,2010-05-07 12:09:00,15382.0,United Kingdom,578.8,300,23,3
11952,524125,2010-09-27 14:20:00,15382.0,United Kingdom,2010.43,1357,100,4
16423,536049,2010-11-30 09:44:00,15382.0,United Kingdom,1215.28,690,48,5
16425,536051,2010-11-30 09:46:00,15382.0,United Kingdom,295.98,176,16,6
5542,505852,2010-04-26 12:38:00,15384.0,United Kingdom,276.5,331,21,1
15844,534526,2010-11-23 12:04:00,15384.0,United Kingdom,876.6800000000001,708,49,2
2232,496324,2010-01-31 13:02:00,15385.0,United Kingdom,63.0,55,4,1
15041,532553,2010-11-12 12:28:00,15385.0,United Kingdom,37.800000000000004,12,2,2
9755,518140,2010-08-04 16:05:00,15387.0,United Kingdom,450.75,333,19,1
13910,529161,2010-10-26 17:23:00,15390.0,Canada,834.89,671,50,1
14692,531495,2010-11-08 15:19:00,15390.0,Canada,381.77000000000004,223,27,2
5877,506863,2010-05-04 15:04:00,15391.0,United Kingdom,116.9,26,5,1
12402,525220,2010-10-04 12:50:00,15392.0,United Kingdom,319.26,250,23,1
14634,531385,2010-11-08 08:58:00,15392.0,United Kingdom,375.69,251,18,2
16427,536053,2010-11-30 09:50:00,15392.0,United Kingdom,335.31,125,10,3
1047,492222,2009-12-15 17:56:00,15393.0,United Kingdom,146.44,68,9,1
1702,494623,2010-01-15 15:27:00,15393.0,United Kingdom,159.47,73,10,2
6635,509278,2010-05-21 11:34:00,15393.0,United Kingdom,170.02,66,7,3
1056,492234,2009-12-15 19:05:00,15394.0,United Kingdom,161.5,74,8,1
6695,509431,2010-05-23 14:25:00,15394.0,United Kingdom,354.88,204,22,2
6696,509432,2010-05-23 14:26:00,15394.0,United Kingdom,285.98,142,11,3
9121,516351,2010-07-20 10:41:00,15394.0,United Kingdom,422.25,223,16,4
10371,519895,2010-08-22 13:08:00,15394.0,United Kingdom,293.81,191,16,5
11808,523764,2010-09-24 10:10:00,15394.0,United Kingdom,454.0,196,22,6
14736,531732,2010-11-09 12:26:00,15394.0,United Kingdom,426.82000000000005,158,22,7
6961,510221,2010-05-28 08:33:00,15400.0,United Kingdom,158.15,85,7,1
9785,518224,2010-08-05 14:11:00,15400.0,United Kingdom,80.4,72,3,2
6569,509049,2010-05-20 10:56:00,15401.0,United Kingdom,123.45,73,8,1
11233,522285,2010-09-13 13:42:00,15401.0,United Kingdom,45.300000000000004,16,3,2
5599,506091,2010-04-27 12:12:00,15402.0,United Kingdom,423.6,336,34,1
7860,512800,2010-06-18 10:47:00,15402.0,United Kingdom,140.49,101,14,2
10187,519494,2010-08-17 14:02:00,15402.0,United Kingdom,139.70000000000002,80,15,3
15400,533478,2010-11-17 12:58:00,15402.0,United Kingdom,115.6,136,9,4
9778,518216,2010-08-05 12:21:00,15403.0,United Kingdom,20.4,24,1,1
16348,535881,2010-11-29 11:03:00,15404.0,United Kingdom,203.68,200,13,1
6287,508073,2010-05-12 15:56:00,15405.0,United Kingdom,279.04,153,20,1
11172,522093,2010-09-12 13:06:00,15406.0,United Kingdom,455.71,291,65,1
11173,522094,2010-09-12 13:10:00,15406.0,United Kingdom,0.95,1,1,2
1273,492772,2009-12-18 15:35:00,15409.0,United Kingdom,115.95,57,8,1
5187,504909,2010-04-19 08:57:00,15410.0,United Kingdom,528.8000000000001,227,22,1
6562,509038,2010-05-20 09:53:00,15410.0,United Kingdom,255.9,133,9,2
1715,494641,2010-01-17 11:33:00,15413.0,United Kingdom,16.5,10,1,1
2263,496399,2010-02-01 11:55:00,15416.0,United Kingdom,342.21000000000004,171,20,1
10202,519518,2010-08-18 09:47:00,15416.0,United Kingdom,152.62,102,10,2
5809,506683,2010-05-02 11:31:00,15418.0,United Kingdom,193.74,105,10,1
12780,526208,2010-10-10 13:38:00,15418.0,United Kingdom,245.83,160,53,2
379,490381,2009-12-05 13:29:00,15420.0,United Kingdom,80.73,63,5,1
952,491832,2009-12-14 14:34:00,15420.0,United Kingdom,94.75,53,6,2
2221,496310,2010-01-31 12:06:00,15420.0,United Kingdom,110.82,132,10,3
5522,505781,2010-04-26 10:46:00,15420.0,United Kingdom,142.2,116,8,4
7025,510444,2010-05-30 15:45:00,15420.0,United Kingdom,139.68,114,10,5
12281,524985,2010-10-01 15:46:00,15420.0,United Kingdom,91.88,130,10,6
531,490708,2009-12-07 15:10:00,15421.0,United Kingdom,225.15,93,12,1
2192,496220,2010-01-29 13:52:00,15421.0,United Kingdom,479.37,245,30,2
3224,499474,2010-02-28 12:29:00,15421.0,United Kingdom,592.68,367,84,3
6811,509764,2010-05-25 15:23:00,15421.0,United Kingdom,290.62,107,15,4
10207,519557,2010-08-18 10:42:00,15421.0,United Kingdom,287.52,144,17,5
15598,533973,2010-11-19 13:21:00,15421.0,United Kingdom,743.31,401,86,6
2474,497204,2010-02-07 11:52:00,15422.0,United Kingdom,207.24,80,17,1
6486,508801,2010-05-18 12:49:00,15422.0,United Kingdom,328.51,109,29,2
11160,522079,2010-09-12 11:38:00,15422.0,United Kingdom,252.72,162,33,3
15532,533791,2010-11-18 17:50:00,15422.0,United Kingdom,215.0,82,12,4
16148,535355,2010-11-25 17:00:00,15422.0,United Kingdom,76.9,26,3,5
4431,502846,2010-03-28 13:42:00,15423.0,United Kingdom,114.89999999999999,34,6,1
6019,507237,2010-05-07 09:21:00,15423.0,United Kingdom,24.839999999999996,24,2,2
10834,521195,2010-09-02 17:17:00,15424.0,United Kingdom,214.44,319,16,1
2708,497894,2010-02-14 12:36:00,15425.0,United Kingdom,661.59,353,59,1
4075,501860,2010-03-21 11:32:00,15425.0,United Kingdom,597.53,338,52,2
8286,513950,2010-06-29 13:52:00,15425.0,United Kingdom,234.8,180,11,3
14482,530950,2010-11-04 18:13:00,15425.0,United Kingdom,97.8,44,4,4
5832,506709,2010-05-02 15:10:00,15426.0,United Kingdom,390.57,242,105,1
9318,516931,2010-07-25 12:53:00,15426.0,United Kingdom,158.45,97,31,2
11801,523756,2010-09-23 19:50:00,15426.0,United Kingdom,146.91,41,12,3
11802,523757,2010-09-23 19:51:00,15426.0,United Kingdom,10.2,2,2,4
16855,537196,2010-12-05 13:55:00,15426.0,United Kingdom,368.02,155,70,5
1221,492652,2009-12-17 17:46:00,15428.0,United Kingdom,168.54,76,10,1
3797,501121,2010-03-12 15:13:00,15428.0,United Kingdom,171.78,50,9,2
15417,533499,2010-11-17 13:46:00,15428.0,United Kingdom,221.45000000000002,111,14,3
8291,513960,2010-06-29 15:04:00,15430.0,United Kingdom,497.75,253,27,1
10658,520695,2010-08-29 10:42:00,15430.0,United Kingdom,118.00000000000001,20,3,2
7773,512565,2010-06-16 14:34:00,15432.0,United Kingdom,73.07000000000001,21,4,1
1979,495392,2010-01-24 15:35:00,15434.0,United Kingdom,285.35,73,19,1
12183,524694,2010-09-30 12:01:00,15434.0,United Kingdom,549.38,397,34,2
13665,528534,2010-10-22 12:35:00,15434.0,United Kingdom,176.40000000000003,84,4,3
15310,533156,2010-11-16 14:02:00,15434.0,United Kingdom,188.25,82,10,4
15518,533765,2010-11-18 15:17:00,15434.0,United Kingdom,176.40000000000003,84,5,5
16505,536264,2010-11-30 15:46:00,15434.0,United Kingdom,115.80000000000001,52,5,6
3647,500616,2010-03-09 10:45:00,15437.0,United Kingdom,177.39000000000001,96,11,1
3088,499010,2010-02-24 12:05:00,15439.0,United Kingdom,566.25,277,25,1
12850,526399,2010-10-11 13:35:00,15439.0,United Kingdom,163.1,102,14,2
14103,529804,2010-10-31 10:38:00,15439.0,United Kingdom,250.0,92,13,3
688,491116,2009-12-09 14:55:00,15441.0,United Kingdom,225.07,133,12,1
12823,526269,2010-10-11 11:04:00,15441.0,United Kingdom,451.40000000000003,256,23,2
14698,531510,2010-11-08 15:50:00,15441.0,United Kingdom,299.8,96,11,3
3543,500324,2010-03-07 12:10:00,15443.0,United Kingdom,387.67,269,47,1
4291,502523,2010-03-25 11:28:00,15443.0,United Kingdom,205.23,142,22,2
4361,502730,2010-03-26 11:42:00,15443.0,United Kingdom,20.4,24,1,3
4915,504154,2010-04-11 14:28:00,15443.0,United Kingdom,388.39,234,39,4
7015,510430,2010-05-30 13:02:00,15443.0,United Kingdom,118.4,64,26,5
8483,514503,2010-07-04 11:16:00,15443.0,United Kingdom,249.42000000000002,98,37,6
10367,519890,2010-08-22 12:45:00,15443.0,United Kingdom,334.06,194,60,7
5681,506268,2010-04-28 15:00:00,15445.0,United Kingdom,112.85,55,7,1
886,491701,2009-12-13 13:53:00,15446.0,United Kingdom,123.43,109,34,1
4071,501854,2010-03-21 11:15:00,15446.0,United Kingdom,98.84,71,28,2
16266,535668,2010-11-28 11:59:00,15446.0,United Kingdom,168.23000000000002,85,42,3
4267,502462,2010-03-24 14:40:00,15447.0,United Kingdom,91.35000000000001,35,5,1
5243,505079,2010-04-20 09:45:00,15447.0,United Kingdom,45.0,36,3,2
5244,505080,2010-04-20 09:47:00,15447.0,United Kingdom,58.96,24,3,3
8344,514127,2010-06-30 13:06:00,15447.0,United Kingdom,75.15,41,5,4
2365,496705,2010-02-03 13:29:00,15448.0,United Kingdom,231.45,201,17,1
5218,505018,2010-04-19 14:08:00,15451.0,United Kingdom,87.56,32,27,1
12265,524961,2010-10-01 13:40:00,15451.0,United Kingdom,87.15,41,28,2
9005,516116,2010-07-16 14:23:00,15452.0,United Kingdom,802.8,526,113,1
10466,520142,2010-08-24 12:03:00,15452.0,United Kingdom,197.85,123,11,2
15156,532806,2010-11-14 15:14:00,15452.0,United Kingdom,180.78,92,10,3
4598,503344,2010-03-31 13:15:00,15454.0,United Kingdom,98.74,59,13,1
586,490871,2009-12-08 12:54:00,15456.0,United Kingdom,168.57,111,20,1
1296,492804,2009-12-20 12:10:00,15456.0,United Kingdom,198.4,87,14,2
1609,494343,2010-01-13 13:22:00,15456.0,United Kingdom,143.22,53,15,3
3170,499276,2010-02-25 18:12:00,15456.0,United Kingdom,212.64000000000001,144,29,4
6511,508897,2010-05-18 17:13:00,15456.0,United Kingdom,151.86,166,21,5
9743,518076,2010-08-04 13:42:00,15456.0,United Kingdom,210.17000000000002,217,31,6
14228,530161,2010-11-01 17:05:00,15456.0,United Kingdom,136.43,122,17,7
14305,530417,2010-11-02 19:50:00,15458.0,United Kingdom,208.79999999999998,144,6,1
9584,517664,2010-07-30 14:31:00,15459.0,United Kingdom,85.08,60,4,1
13371,527717,2010-10-18 15:25:00,15459.0,United Kingdom,35.400000000000006,12,1,2
11525,523015,2010-09-20 10:23:00,15462.0,United Kingdom,469.8,320,28,1
709,491152,2009-12-10 09:42:00,15465.0,United Kingdom,334.8,84,5,1
1491,493956,2010-01-08 14:16:00,15465.0,United Kingdom,90.9,22,6,2
1800,494876,2010-01-19 12:34:00,15465.0,United Kingdom,67.05000000000001,15,4,3
1915,495292,2010-01-22 12:55:00,15465.0,United Kingdom,99.7,40,10,4
2451,497007,2010-02-05 12:30:00,15465.0,United Kingdom,97.9,41,8,5
2934,498515,2010-02-19 12:10:00,15465.0,United Kingdom,105.0,28,8,6
3126,499172,2010-02-25 09:55:00,15465.0,United Kingdom,121.23,37,3,7
4052,501811,2010-03-19 14:44:00,15465.0,United Kingdom,169.8,56,9,8
6049,507296,2010-05-07 14:44:00,15465.0,United Kingdom,229.52,104,13,9
10661,520698,2010-08-29 11:15:00,15465.0,United Kingdom,565.32,166,33,10
12289,525000,2010-10-03 10:13:00,15465.0,United Kingdom,319.3,54,5,11
14556,531237,2010-11-07 10:22:00,15465.0,United Kingdom,335.16,109,13,12
15600,533975,2010-11-19 13:24:00,15465.0,United Kingdom,139.8,74,11,13
16244,535641,2010-11-28 10:23:00,15465.0,United Kingdom,10.5,5,1,14
16801,537038,2010-12-05 10:12:00,15465.0,United Kingdom,132.7,26,4,15
214,490014,2009-12-03 12:28:00,15466.0,United Kingdom,688.41,401,87,1
4947,504318,2010-04-12 14:48:00,15466.0,United Kingdom,166.05,75,40,2
15197,532965,2010-11-15 12:50:00,15466.0,United Kingdom,284.47,211,66,3
15006,532421,2010-11-12 09:39:00,15468.0,United Kingdom,706.9300000000001,577,48,1
11914,524017,2010-09-27 10:09:00,15469.0,United Kingdom,288.90000000000003,130,17,1
6294,508099,2010-05-13 09:35:00,15470.0,United Kingdom,8.4,20,1,1
7285,511204,2010-06-07 12:17:00,15471.0,United Kingdom,106.05,53,17,1
16003,534877,2010-11-24 14:39:00,15471.0,United Kingdom,347.03000000000003,228,48,2
11583,523197,2010-09-21 09:14:00,15473.0,United Kingdom,70.80000000000001,24,1,1
5427,505569,2010-04-23 11:14:00,15474.0,United Kingdom,124.85000000000001,53,17,1
11769,523660,2010-09-23 14:00:00,15476.0,United Kingdom,684.61,463,38,1
15023,532449,2010-11-12 11:33:00,15476.0,United Kingdom,595.1,230,22,2
15024,532452,2010-11-12 11:34:00,15476.0,United Kingdom,23.6,8,1,3
16014,534914,2010-11-24 15:17:00,15476.0,United Kingdom,12.600000000000001,6,1,4
6345,508235,2010-05-13 18:49:00,15478.0,United Kingdom,357.96,183,19,1
447,490515,2009-12-06 15:08:00,15479.0,United Kingdom,147.4,38,9,1
2285,496463,2010-02-01 14:52:00,15480.0,Malta,496.65000000000003,311,39,1
10652,520680,2010-08-27 15:14:00,15480.0,Malta,1603.91,915,111,2
14371,530588,2010-11-03 14:52:00,15481.0,Norway,567.0,316,15,1
179,489891,2009-12-02 16:59:00,15482.0,United Kingdom,136.8,36,4,1
2441,496981,2010-02-05 10:35:00,15482.0,United Kingdom,121.19999999999999,40,2,2
3528,500300,2010-03-07 10:19:00,15482.0,United Kingdom,247.55,75,7,3
5134,504851,2010-04-18 10:31:00,15482.0,United Kingdom,178.2,36,2,4
15471,533576,2010-11-18 11:02:00,15482.0,United Kingdom,252.15,103,16,5
1980,495393,2010-01-24 15:42:00,15483.0,United Kingdom,175.26,167,51,1
7861,512802,2010-06-18 11:01:00,15483.0,United Kingdom,61.4,50,20,2
7862,512803,2010-06-18 11:05:00,15483.0,United Kingdom,17.419999999999998,12,12,3
7863,512806,2010-06-18 11:21:00,15483.0,United Kingdom,16.77,48,10,4
11493,522977,2010-09-19 13:45:00,15483.0,United Kingdom,133.55,121,37,5
15599,533974,2010-11-19 13:24:00,15483.0,United Kingdom,185.09,149,34,6
386,490389,2009-12-05 15:18:00,15484.0,United Kingdom,600.7,371,28,1
7842,512764,2010-06-17 16:16:00,15484.0,United Kingdom,288.83,177,16,2
81,489658,2009-12-01 17:31:00,15485.0,United Kingdom,679.59,184,16,1
83,489662,2009-12-01 17:50:00,15485.0,United Kingdom,73.75,25,1,2
2107,495929,2010-01-27 15:17:00,15485.0,United Kingdom,117.06000000000002,116,6,3
13693,528616,2010-10-22 17:01:00,15485.0,United Kingdom,499.90000000000003,104,9,4
16589,536531,2010-12-01 13:23:00,15485.0,United Kingdom,433.59000000000003,272,14,5
2185,496174,2010-01-29 12:07:00,15487.0,United Kingdom,231.32,144,14,1
5914,506977,2010-05-05 13:03:00,15488.0,United Kingdom,37.980000000000004,18,2,1
11019,521758,2010-09-08 11:40:00,15488.0,United Kingdom,68.39999999999999,30,4,2
11060,521890,2010-09-09 11:59:00,15488.0,United Kingdom,85.5,42,2,3
1708,494634,2010-01-15 16:58:00,15489.0,United Kingdom,194.97,204,14,1
4894,504133,2010-04-11 11:47:00,15489.0,United Kingdom,199.20000000000002,72,7,2
8225,513777,2010-06-28 14:02:00,15489.0,United Kingdom,214.5,70,10,3
10965,521554,2010-09-06 16:16:00,15489.0,United Kingdom,134.65,51,7,4
14407,530733,2010-11-04 11:48:00,15489.0,United Kingdom,352.98,190,14,5
12489,525429,2010-10-05 13:11:00,15490.0,United Kingdom,209.65,84,21,1
3038,498797,2010-02-23 11:14:00,15493.0,United Kingdom,332.53000000000003,106,63,1
4702,503667,2010-04-06 11:42:00,15493.0,United Kingdom,231.38,117,56,2
9354,516993,2010-07-26 11:05:00,15493.0,United Kingdom,291.7,89,54,3
15196,532964,2010-11-15 12:43:00,15493.0,United Kingdom,784.24,322,95,4
782,491426,2009-12-10 20:16:00,15494.0,United Kingdom,692.64,445,60,1
8654,514985,2010-07-07 13:55:00,15494.0,United Kingdom,85.29,60,37,2
10243,519610,2010-08-18 16:54:00,15494.0,United Kingdom,1177.53,729,124,3
16103,535272,2010-11-25 13:46:00,15495.0,United Kingdom,226.6,192,19,1
3987,501658,2010-03-18 13:16:00,15496.0,United Kingdom,120.64,96,20,1
1270,492769,2009-12-18 15:08:00,15497.0,United Kingdom,272.0,64,4,1
1599,494275,2010-01-13 10:21:00,15497.0,United Kingdom,459.0,108,10,2
2344,496623,2010-02-03 09:43:00,15497.0,United Kingdom,308.36,220,10,3
5008,504472,2010-04-14 08:48:00,15497.0,United Kingdom,61.199999999999996,24,1,4
6234,507845,2010-05-11 14:00:00,15497.0,United Kingdom,1698.3,462,21,5
10586,520511,2010-08-26 13:22:00,15497.0,United Kingdom,1252.5,322,15,6
15777,534396,2010-11-22 13:15:00,15497.0,United Kingdom,1648.68,556,26,7
1142,492418,2009-12-16 17:27:00,15498.0,United Kingdom,1773.64,710,49,1
2968,498574,2010-02-21 13:18:00,15498.0,United Kingdom,527.2,338,35,2
5634,506163,2010-04-28 09:18:00,15498.0,United Kingdom,1416.3500000000001,515,43,3
6022,507240,2010-05-07 09:56:00,15498.0,United Kingdom,241.38,150,16,4
6081,507390,2010-05-09 12:18:00,15498.0,United Kingdom,322.5,198,18,5
6786,509645,2010-05-25 11:35:00,15498.0,United Kingdom,356.1,173,18,6
8455,514395,2010-07-02 12:03:00,15498.0,United Kingdom,322.6,168,15,7
10163,519407,2010-08-17 09:47:00,15498.0,United Kingdom,663.9,366,30,8
10749,520949,2010-09-01 11:22:00,15498.0,United Kingdom,390.35,73,9,9
12675,525942,2010-10-07 17:27:00,15498.0,United Kingdom,208.5,108,11,10
12681,525949,2010-10-07 18:27:00,15498.0,United Kingdom,491.78,228,23,11
14067,529626,2010-10-29 12:06:00,15498.0,United Kingdom,482.38,326,31,12
14068,529627,2010-10-29 12:07:00,15498.0,United Kingdom,806.53,417,28,13
15072,532594,2010-11-12 14:50:00,15498.0,United Kingdom,308.70000000000005,166,19,14
15404,533483,2010-11-17 13:06:00,15498.0,United Kingdom,195.05,91,12,15
16365,535959,2010-11-29 12:35:00,15498.0,United Kingdom,689.1600000000001,204,16,16
16368,535962,2010-11-29 12:36:00,15498.0,United Kingdom,59.400000000000006,12,1,17
17073,537771,2010-12-08 12:29:00,15498.0,United Kingdom,365.96,108,7,18
17104,537829,2010-12-08 14:46:00,15498.0,United Kingdom,340.7,190,15,19
1095,492319,2009-12-16 12:17:00,15499.0,United Kingdom,137.75,57,37,1
13489,528079,2010-10-20 12:47:00,15501.0,United Kingdom,205.2,155,45,1
14115,529816,2010-10-31 11:15:00,15501.0,United Kingdom,119.35000000000001,43,17,2
7114,510733,2010-06-03 11:12:00,15502.0,United Kingdom,1183.31,604,68,1
11928,524092,2010-09-27 11:57:00,15502.0,United Kingdom,373.53000000000003,223,19,2
16874,537216,2010-12-05 15:40:00,15502.0,United Kingdom,462.2,160,15,3
16875,537217,2010-12-05 15:40:00,15502.0,United Kingdom,47.6,8,2,4
16956,537407,2010-12-06 14:55:00,15502.0,United Kingdom,73.1,26,4,5
857,491667,2009-12-13 11:34:00,15503.0,United Kingdom,120.06,62,50,1
2675,497794,2010-02-12 12:34:00,15504.0,United Kingdom,92.01,39,16,1
4940,504216,2010-04-12 12:48:00,15504.0,United Kingdom,161.47,54,18,2
8637,514954,2010-07-07 12:02:00,15504.0,United Kingdom,61.84,16,6,3
10265,519680,2010-08-19 12:38:00,15506.0,United Kingdom,158.13,77,17,1
13281,527414,2010-10-17 15:16:00,15506.0,United Kingdom,390.64,308,45,2
15854,534623,2010-11-23 12:48:00,15506.0,United Kingdom,396.44,310,36,3
16006,534885,2010-11-24 14:48:00,15509.0,United Kingdom,85.96,63,18,1
15117,532682,2010-11-14 12:39:00,15512.0,United Kingdom,106.38,56,19,1
1613,494354,2010-01-13 14:59:00,15513.0,United Kingdom,1065.4,407,30,1
4287,502499,2010-03-25 11:07:00,15513.0,United Kingdom,822.37,211,17,2
4288,502500,2010-03-25 11:09:00,15513.0,United Kingdom,112.95,57,6,3
4538,503174,2010-03-30 13:57:00,15513.0,United Kingdom,308.7,146,16,4
5006,504470,2010-04-14 08:45:00,15513.0,United Kingdom,235.2,48,2,5
5007,504471,2010-04-14 08:46:00,15513.0,United Kingdom,128.4,48,4,6
5893,506906,2010-05-05 10:30:00,15513.0,United Kingdom,188.60000000000002,140,9,7
7016,510431,2010-05-30 13:24:00,15513.0,United Kingdom,886.07,255,24,8
7576,512050,2010-06-13 10:15:00,15513.0,United Kingdom,338.68,156,13,9
8701,515117,2010-07-08 13:29:00,15513.0,United Kingdom,274.8,66,7,10
11362,522626,2010-09-15 16:22:00,15513.0,United Kingdom,1260.72,300,17,11
14076,529709,2010-10-29 13:03:00,15513.0,United Kingdom,940.7,270,15,12
14077,529710,2010-10-29 13:04:00,15513.0,United Kingdom,162.0,40,3,13
14526,531114,2010-11-05 12:42:00,15513.0,United Kingdom,808.38,372,21,14
17132,537881,2010-12-09 09:23:00,15513.0,United Kingdom,628.5,126,9,15
359,490353,2009-12-04 16:37:00,15514.0,United Kingdom,478.97,336,32,1
1037,492202,2009-12-15 16:23:00,15514.0,United Kingdom,452.85,217,16,2
1366,493375,2009-12-23 12:07:00,15514.0,United Kingdom,163.2,121,22,3
3120,499163,2010-02-24 17:23:00,15514.0,United Kingdom,172.85,121,11,4
5450,505641,2010-04-23 14:10:00,15514.0,United Kingdom,128.41,127,10,5
11448,522907,2010-09-17 13:08:00,15514.0,United Kingdom,194.53,125,24,6
16117,535313,2010-11-25 14:53:00,15514.0,United Kingdom,379.95,247,21,7
15414,533495,2010-11-17 13:39:00,15515.0,United Kingdom,91.65,35,5,1
1297,492805,2009-12-20 12:21:00,15518.0,United Kingdom,176.45,132,17,1
2053,495703,2010-01-26 12:55:00,15518.0,United Kingdom,208.38,130,17,2
5445,505634,2010-04-23 13:12:00,15518.0,United Kingdom,235.26,142,40,3
6481,508780,2010-05-18 12:24:00,15518.0,United Kingdom,359.83,324,57,4
